Point ID,Date/Time,Max,Min
parameter_0,2018-08-28 11:15:23,72.02992694001824,72.82907993389834
parameter_1,2018-08-28 11:15:34,76.56590832941049,72.6100457539686
parameter_2,2018-08-28 11:15:45,70.33353610515933,64.08567946316124
parameter_3,2018-08-28 11:13:47,90.8884046609388,87.28486878492421
parameter_4,2018-08-28 11:13:56,95.23617766746034,92.23331644501029
parameter_5,2018-08-28 11:14:07,84.622268683855,76.15386861822175
parameter_6,2018-08-28 11:16:03,78.33844987034928,82.30169723124907
parameter_7,2018-08-28 11:14:22,91.25993368416184,84.48292638476622
parameter_8,2018-08-28 11:16:13,87.13312577785231,83.68087048232596
parameter_9,2018-08-28 11:16:22,74.90677219250308,79.42687901246519
parameter_10,2018-08-28 11:16:32,82.13030357698656,81.41203160399792
parameter_11,2018-08-28 11:14:33,79.96971505921576,73.39467871700728
parameter_12,2018-08-28 11:14:42,83.00618241252472,80.71255642716652
parameter_13,2018-08-28 11:14:53,66.25790854244428,57.46380442638727
parameter_14,2018-08-28 11:16:44,77.51192988113719,81.04898260361423
parameter_15,2018-08-28 11:15:03,75.89915384740617,73.07462917909731
parameter_16,2018-08-28 11:16:52,79.14884587744034,82.13423181633837
parameter_17,2018-08-28 11:17:06,62.696883371745905,62.59250455808539
parameter_18,2018-08-28 11:17:48,66.4308889186239,62.693164345723446
parameter_19,2018-08-28 11:15:14,67.85593375163624,66.73638383722268
