Point ID,Date/Time,Max,Min
parameter_0,2018-06-14 16:08:37,39.812376388016226,41.502468958015
parameter_1,2018-06-14 16:08:49,49.85636418319811,45.39403124784301
parameter_2,2018-06-14 16:08:59,40.14033960289032,39.85441334976956
parameter_3,2018-06-14 16:06:40,49.999032175528555,45.79179678213086
parameter_4,2018-06-14 16:06:51,36.90356690374292,34.000641232751214
parameter_5,2018-06-14 16:07:03,31.714651786872626,32.5607971305078
parameter_6,2018-06-14 16:09:15,42.50525135303901,43.144962144712586
parameter_7,2018-06-14 16:07:19,43.835699101324074,34.517033881135234
parameter_8,2018-06-14 16:09:26,50.738002921434735,40.6847876767176
parameter_9,2018-06-14 16:09:36,44.27531111781583,40.657258681041455
parameter_10,2018-06-14 16:09:47,48.994112600931544,45.12896537193279
parameter_11,2018-06-14 16:07:33,43.433504356519855,42.86566852578251
parameter_12,2018-06-14 16:07:45,40.42327304103689,40.935103628651575
parameter_13,2018-06-14 16:07:59,42.918875756813385,40.98572566923656
parameter_14,2018-06-14 16:10:03,43.362870672627324,37.15361155969552
parameter_15,2018-06-14 16:08:11,44.98540433038335,43.07919519370965
parameter_16,2018-06-14 16:10:11,46.64779004145867,51.09513828175811
parameter_17,2018-06-14 16:10:19,45.66148291213408,40.27809795682511
parameter_18,2018-06-14 16:10:55,27.567572045753106,34.87657522755053
parameter_19,2018-06-14 16:08:25,42.62629627584949,42.71026801030899
