Point ID,Date/Time,Max,Min
parameter_0,2019-07-16 14:43:39,77.02462054110103,71.5774695373182
parameter_1,2019-07-16 14:44:27,72.11274849213925,69.36369680044172
parameter_2,2019-07-16 14:44:49,66.47662055331087,75.80285724823568
parameter_3,2019-07-16 14:41:21,94.44354829294038,92.78885372313256
parameter_4,2019-07-16 14:41:30,94.68767902214158,93.75166119041549
parameter_5,2019-07-16 14:41:44,95.75727786937357,96.97957348977272
parameter_6,2019-07-16 14:45:05,61.33549920170256,66.55166184249948
parameter_7,2019-07-16 14:42:05,75.63520267537693,79.60422227469324
parameter_8,2019-07-16 14:45:16,71.83927304721468,69.36932292609879
parameter_9,2019-07-16 14:45:27,67.66399745945195,66.08807367146795
parameter_10,2019-07-16 14:45:40,60.97909547106312,64.4186749672712
parameter_11,2019-07-16 14:42:18,73.92853633295195,74.71947653011664
parameter_12,2019-07-16 14:42:31,82.46478756874974,78.84578588559572
parameter_13,2019-07-16 14:42:44,82.19600008700013,75.86116406406374
parameter_14,2019-07-16 14:45:59,66.00948659301373,63.506729355512434
parameter_15,2019-07-16 14:42:58,76.3013133710262,72.13045681602244
parameter_16,2019-07-16 14:46:07,73.43078863129331,67.4794271607112
parameter_17,2019-07-16 14:46:30,62.740791159314085,62.04511785010251
parameter_18,2019-07-16 14:47:29,53.48604205569574,53.07912229925288
parameter_19,2019-07-16 14:43:21,74.40111698842301,79.78474747060756
