Point ID,Date/Time,Max,Min
parameter_0,2018-04-04 11:49:49,62.68650979982192,60.47788768085103
parameter_1,2018-04-04 11:50:01,68.63758557852825,67.86185306954387
parameter_2,2018-04-04 11:50:14,68.70209578252577,64.99751464697684
parameter_3,2018-04-04 11:47:41,70.33850531615876,72.09371502167964
parameter_4,2018-04-04 11:47:54,32.840551783054806,36.48744430243835
parameter_5,2018-04-04 11:48:09,35.11672361676232,39.011189212668825
parameter_6,2018-04-04 11:50:34,59.86033826314245,68.22475549452297
parameter_7,2018-04-04 11:48:26,63.32727466249504,69.13532110422899
parameter_8,2018-04-04 11:50:45,77.61708624825141,79.23723354838071
parameter_9,2018-04-04 11:50:58,75.93029005900762,75.79249756853736
parameter_10,2018-04-04 11:51:13,64.13677752469509,76.75739215707273
parameter_11,2018-04-04 11:48:40,77.83876631414844,84.87537818422437
parameter_12,2018-04-04 11:48:54,73.05538596301389,74.5218260557159
parameter_13,2018-04-04 11:49:08,60.71739528799994,56.92197585809095
parameter_14,2018-04-04 11:51:25,75.91229211486726,74.15988025176902
parameter_15,2018-04-04 11:49:21,64.36881491708223,61.923349213573935
parameter_16,2018-04-04 11:51:36,75.11834265936977,77.9743655240262
parameter_17,2018-04-04 11:51:49,71.50190558267401,74.53647282924072
parameter_18,2018-04-04 11:52:43,76.55705074375858,79.83278707904945
parameter_19,2018-04-04 11:49:32,56.6352183256657,58.79552689174284
